Food_Item,Nutrient_1,Nutrient_2,Nutrient_3,Nutrient_4,Nutrient_5,Nutrient_6,Nutrient_7,Nutrient_8,Nutrient_9,Nutrient_10,Nutrient_11,Nutrient_12,Nutrient_13,Nutrient_14,Nutrient_15,Nutrient_16,Nutrient_17,Nutrient_18,Nutrient_19,Nutrient_20,Nutrient_21,Nutrient_22,Nutrient_23,Nutrient_24,Nutrient_25,Nutrient_26,Nutrient_27,Nutrient_28,Nutrient_29,Nutrient_30,Nutrient_31,Nutrient_32,Nutrient_33,Nutrient_34,Nutrient_35,Nutrient_36,Nutrient_37,Nutrient_38,Nutrient_39,Nutrient_40,Nutrient_41,Nutrient_42,Nutrient_43,Nutrient_44,Nutrient_45,Nutrient_46,Nutrient_47,Nutrient_48,Nutrient_49,Nutrient_50,Nutrient_51,Nutrient_52,Nutrient_53,Nutrient_54,Nutrient_55,Nutrient_56,Nutrient_57,Nutrient_58,Nutrient_59,Nutrient_60
Food_36,0.006614801,0.004957708,0.001095272,0.009684351,0.009658209,0.00295797,0.001372117,0.005771794,0.009562697,0.009193563,0.006261966,0.00373194,0.003969648,0.009081222,0.005426056,0.002180046,0.003235829,0.003491154,0.00211192,0.005167399,0.009244458,0.007019043,0.001652265,0.001049453,0.003486229,0.004264236,0.007990747,0.00970305,0.004488105,0.00718021,0.009954117,0.007710999,0.006725706,0.001702674,0.003908937,0.009220529,0.002809049,0.008592313,0.007266913,0.004296919,0.005762568,0.005885258,0.007426484,0.005649003,0.002197684,0.007961092,0.004656452,0.009667845,0.003551624,0.003367709,0.004001567,0.006150853,0.009053828,0.002586535,0.003517109,0.006235119,0.005089008,0.005025906,0.008386608,0.009314905
Food_37,0.005331763,0.007186166,0.008209528,0.005665298,0.003648848,0.006742761,0.006265982,0.009114065,0.001471663,0.009191182,0.005809888,0.001141085,0.00410232,0.007519002,0.005395898,0.009821431,0.004803491,0.003939717,0.008395047,0.00593116,0.007140939,0.008251321,0.007042848,0.004801667,0.002123168,0.006222233,0.0090769,0.004770032,0.009196527,0.00553175,0.006587574,0.008496896,0.006081374,0.001818724,0.009828815,0.003212644,0.007394548,0.005546021,0.005308954,0.003195467,0.007499357,0.002015094,0.00991408,0.008608362,0.00581058,0.004820977,0.003578182,0.005514323,0.008914757,0.003475058,0.005504837,0.003110949,0.004034342,0.002712345,0.009914853,0.006143477,0.007595336,0.001884249,0.004295058,0.009033758
Food_38,0.001759945,0.002489349,0.006628758,0.006605101,0.008544043,0.009419435,0.002277878,0.003334364,0.004847153,0.00100813,0.001628329,0.003038422,0.005329918,0.003263705,0.008890137,0.003918456,0.009321605,0.009773085,0.005048754,0.003044159,0.003624995,0.007987003,0.003460147,0.004425246,0.005307183,0.006176,0.009964904,0.003089888,0.004180813,0.003366021,0.004250021,0.001907241,0.004238288,0.008990785,0.003687309,0.004347413,0.009500267,0.007555411,0.005650648,0.007994735,0.002108617,0.005180413,0.002064125,0.003102563,0.002276805,0.004256211,0.004434754,0.009525777,0.003377132,0.00525186,0.008302415,0.008340558,0.007753089,0.003590504,0.005454745,0.002675904,0.002695596,0.004922571,0.00764733,0.005739258
Food_39,0.008980149,0.008478179,0.001284449,0.006115771,0.006482451,0.009654176,0.00120913,0.005779934,0.002843032,0.001482966,0.006287397,0.007953437,0.007973789,0.001272596,0.004662518,0.001400587,0.003230548,0.002735926,0.002936643,0.004052066,0.003496762,0.009660519,0.004171664,0.009047553,0.002629375,0.007873722,0.00155211,0.005164851,0.001049594,0.008292617,0.009554374,0.001315966,0.009404617,0.007964685,0.004229754,0.009179889,0.003666315,0.004683658,0.001870401,0.006912451,0.001266407,0.005364147,0.007148727,0.008391138,0.002349473,0.007786813,0.007471693,0.006036135,0.006261801,0.001821436,0.006404239,0.0044337,0.008808228,0.00381789,0.006189356,0.004839143,0.008886357,0.00328525,0.001709221,0.007737901
Food_40,0.00471607,0.006301885,0.001237504,0.009568988,0.008898565,0.006614811,0.001153269,0.004401788,0.009809169,0.007131973,0.002448891,0.005145371,0.00970064,0.005812374,0.001221531,0.006577949,0.003440949,0.001889614,0.004626176,0.006026708,0.001153366,0.006031421,0.005600828,0.008145175,0.004811948,0.005981054,0.007678084,0.009074313,0.004420311,0.006414701,0.007251498,0.001389436,0.008206845,0.004396872,0.00703215,0.005244977,0.007321052,0.007518979,0.002724139,0.006959568,0.008661911,0.003120105,0.007823651,0.006704426,0.009596134,0.003342219,0.0023885,0.003809089,0.003321629,0.007811495,0.007597984,0.007027164,0.002947412,0.008756261,0.009609144,0.005784452,0.006844355,0.005506229,0.003552019,0.003575328
Food_41,0.003820785,0.00271765,0.009117313,0.008725583,0.005154754,0.004305263,0.009451705,0.003001361,0.005981878,0.001490483,0.00272082,0.006436242,0.006959653,0.006228962,0.008826413,0.009940647,0.007874757,0.005185826,0.008505412,0.002083487,0.007149436,0.00566504,0.002602593,0.009756403,0.004045937,0.006538811,0.008907348,0.0055602,0.002036241,0.008368652,0.004178924,0.009847602,0.008954429,0.008681044,0.004206279,0.007814168,0.009876962,0.005736895,0.005236589,0.001131992,0.007301834,0.008726298,0.003227115,0.003835221,0.005506093,0.001648721,0.001806782,0.004789997,0.003350971,0.004654336,0.005089477,0.009786461,0.009498338,0.002257571,0.008943274,0.00172186,0.005568719,0.002475189,0.004293029,0.007690062
Food_42,0.004820549,0.008262562,0.007469341,0.009485555,0.005807404,0.008219332,0.003906164,0.004111713,0.004604594,0.004698242,0.001929279,0.00567189,0.001871229,0.009007859,0.001556603,0.00504725,0.003562247,0.002393825,0.00805453,0.007434392,0.002313531,0.006694891,0.008132997,0.00795999,0.001830516,0.007169614,0.007444215,0.008759496,0.005572399,0.005149846,0.009686047,0.00816861,0.006028579,0.003975554,0.008607142,0.005098928,0.001834167,0.005094138,0.008847716,0.005034539,0.001129142,0.006503368,0.00996247,0.008355237,0.006555142,0.00922959,0.008322235,0.005487754,0.006320983,0.007581635,0.008617835,0.001523588,0.007973235,0.005027531,0.006947187,0.007881697,0.005855517,0.002426634,0.004685741,0.001691857
Food_43,0.007203706,0.009583356,0.008157275,0.004508078,0.006258623,0.003737806,0.00586941,0.003706542,0.007644923,0.003334074,0.009676184,0.006957539,0.001619001,0.001097,0.009973417,0.00298455,0.003813065,0.002875726,0.009352916,0.006868116,0.005539477,0.006018857,0.003860856,0.006527575,0.004776403,0.002793053,0.006909446,0.004364565,0.008065597,0.004738555,0.005574442,0.008087198,0.005030903,0.00969599,0.008137258,0.008437874,0.009585284,0.004499656,0.006220722,0.007242326,0.007061126,0.009576431,0.003595138,0.003622254,0.00926204,0.008193751,0.00283021,0.006130422,0.007711874,0.004177328,0.00490944,0.00617857,0.005203977,0.007777382,0.001053449,0.004911693,0.004038232,0.006482476,0.007983626,0.001685306
Food_44,0.002422538,0.006985735,0.007645622,0.006293816,0.00984523,0.005495153,0.002226631,0.00717662,0.00641868,0.006313793,0.005912683,0.009451861,0.002162408,0.001658776,0.002387055,0.003204912,0.006336517,0.006511827,0.003093417,0.005403029,0.005338557,0.005077997,0.008231908,0.005245238,0.007825289,0.00249833,0.005787706,0.008416943,0.002599449,0.0051843,0.006481714,0.002662971,0.00781089,0.001710966,0.00951774,0.005213993,0.004025108,0.002051263,0.00489337,0.006938236,0.001850386,0.003756422,0.008524158,0.006815629,0.002857357,0.002448188,0.009140365,0.003583182,0.002615502,0.009999676,0.003782726,0.002122662,0.005155819,0.004909106,0.009341222,0.002207845,0.001820228,0.001836808,0.009138587,0.005044323
Food_45,0.002355459,0.006344471,0.00583861,0.002785661,0.006427343,0.004062081,0.003145337,0.005593605,0.003624843,0.002999259,0.008917502,0.002401863,0.00352531,0.004475245,0.003462745,0.002896396,0.007940315,0.003961145,0.002012617,0.005868056,0.002129396,0.004217676,0.008936441,0.004322451,0.006692581,0.00563163,0.002239524,0.006841626,0.008704315,0.001838912,0.007783121,0.007211902,0.008799945,0.001936827,0.003751258,0.007248623,0.001198162,0.007606681,0.008721807,0.005079736,0.004908969,0.003506221,0.001045467,0.002676732,0.009818777,0.008805575,0.003398542,0.00967374,0.004309414,0.003678268,0.002375269,0.0091145,0.009882932,0.003946703,0.007330874,0.004017731,0.001944917,0.004534231,0.00596413,0.002107151
Food_46,0.008364455,0.005476268,0.003109447,0.006334836,0.008139334,0.003948619,0.007313287,0.004850733,0.009676461,0.007938461,0.004207158,0.001159732,0.006917679,0.002780849,0.002096913,0.009385988,0.009999541,0.003428999,0.003715917,0.0024849,0.005119163,0.008792594,0.007313554,0.008616984,0.003056335,0.007574105,0.00926674,0.003532745,0.007215882,0.004605917,0.00361204,0.009726611,0.004137699,0.001970647,0.004497303,0.005029105,0.007769897,0.009549228,0.008353513,0.009378472,0.005275541,0.007473849,0.003781446,0.001626284,0.004289262,0.007281237,0.003471599,0.008752653,0.008116956,0.002746383,0.003977531,0.008427724,0.00319544,0.003984419,0.004087602,0.008209378,0.001333272,0.001664083,0.006206064,0.004574008
Food_47,0.006695968,0.003398151,0.009186244,0.007848477,0.001609716,0.008055149,0.009726241,0.009481921,0.007619354,0.002112344,0.006184691,0.003558095,0.009731916,0.007457372,0.00649689,0.007255792,0.004941812,0.004354631,0.009422196,0.003987344,0.001372925,0.004607561,0.008113063,0.006836215,0.009659537,0.001955817,0.009203917,0.004319643,0.005266023,0.004856339,0.002048071,0.003230168,0.007680444,0.001207068,0.00220499,0.001226892,0.008716493,0.006555923,0.002529358,0.00791895,0.009701205,0.009411043,0.009293928,0.001070292,0.006301121,0.003309694,0.006081825,0.003862273,0.002382999,0.005000444,0.005455867,0.00990789,0.001381491,0.003710397,0.008667045,0.006937259,0.008440147,0.006942618,0.007835827,0.005436296
Food_48,0.002843899,0.008290035,0.006110386,0.002255547,0.008244046,0.009627273,0.004115475,0.00364161,0.001735977,0.006980421,0.009630655,0.002223934,0.005366437,0.001884144,0.001306989,0.006980509,0.008809185,0.004038135,0.008881887,0.002053478,0.003141646,0.009114461,0.005576589,0.006473731,0.001342164,0.002155509,0.001502117,0.009145007,0.002213155,0.008647055,0.004159312,0.008205377,0.004285392,0.003409156,0.001842946,0.003526359,0.005243317,0.008357579,0.005072635,0.00974292,0.005874697,0.001224511,0.004738306,0.007200092,0.003108625,0.00728767,0.005533276,0.00123164,0.007969177,0.006043363,0.001742442,0.005276926,0.003585636,0.008917134,0.003564343,0.009475184,0.005915195,0.003912523,0.008321905,0.007276603
Food_49,0.004725662,0.006666565,0.008007258,0.00866402,0.008347714,0.002494694,0.008455506,0.001527662,0.002801536,0.00660634,0.002032233,0.006430128,0.003771691,0.004865199,0.003836364,0.001631562,0.005506829,0.009672395,0.00650605,0.003700287,0.009605349,0.004503135,0.00727766,0.006707015,0.009576198,0.009231424,0.002332037,0.001771173,0.008286781,0.009144489,0.005436762,0.007216851,0.001628095,0.00297824,0.002344386,0.006410445,0.002777859,0.001538617,0.003719866,0.007094912,0.006200774,0.003976525,0.00850131,0.003486422,0.003344929,0.006039527,0.005303941,0.005013754,0.002402071,0.005541816,0.00333117,0.004529619,0.007602134,0.009431765,0.007964767,0.004650705,0.006337298,0.00771848,0.004727989,0.004242233
Food_50,0.00221719,0.007626347,0.008546577,0.00384926,0.00805157,0.006491918,0.008056747,0.004702036,0.007728187,0.004676582,0.001798822,0.00595521,0.005088959,0.003275919,0.00902902,0.00444568,0.001352135,0.004439222,0.004820588,0.00875474,0.008192649,0.002799699,0.008551263,0.003231345,0.004077407,0.001691366,0.001498207,0.007127741,0.00931007,0.005437152,0.008596843,0.008143761,0.006982109,0.00980406,0.008219691,0.0034736,0.008101128,0.007233955,0.004595684,0.001691177,0.002929236,0.008175141,0.003236368,0.009980722,0.007245893,0.005295002,0.00613393,0.006497855,0.009720503,0.002455671,0.003451562,0.007386319,0.003158722,0.008841674,0.004118808,0.002627555,0.001428587,0.006360355,0.00842754,0.003464138
Food_51,0.009257855,0.007819608,0.001551706,0.006153697,0.006106968,0.002821351,0.004010899,0.00512451,0.0014327,0.002347988,0.00247604,0.004413122,0.007726217,0.008481733,0.002465641,0.007767154,0.00703639,0.009016187,0.009719121,0.002120145,0.001726065,0.008197571,0.002459538,0.002751171,0.008938323,0.009450684,0.003866241,0.008579513,0.008729712,0.006448514,0.006094796,0.006182546,0.003711603,0.006569803,0.003192222,0.002598691,0.004716554,0.007352024,0.006592849,0.009683939,0.006818103,0.002271826,0.002450964,0.001837604,0.002720564,0.006381558,0.008544578,0.009044809,0.004600395,0.006027247,0.008282796,0.003808635,0.006361021,0.002566743,0.005288863,0.00255765,0.005161838,0.004571377,0.004899383,0.00319341
Food_52,0.00222439,0.003480988,0.00315622,0.007608666,0.007452776,0.006260347,0.001822004,0.006096357,0.001713133,0.001163557,0.004173365,0.003164904,0.006351829,0.009357782,0.007478668,0.007906248,0.009558038,0.00670682,0.006199578,0.006416812,0.008792247,0.004492891,0.008158026,0.006870312,0.003741144,0.001123196,0.00288928,0.007299899,0.006217213,0.003471352,0.004908722,0.006950339,0.002143775,0.004890516,0.004749618,0.005883409,0.005697223,0.00430954,0.007864603,0.001605061,0.001319846,0.004782334,0.009070248,0.003498124,0.002550784,0.009353876,0.002514009,0.004373565,0.00756114,0.003348316,0.003068646,0.004579005,0.008086283,0.00919885,0.001281633,0.002485973,0.009627412,0.006335122,0.005962692,0.008321893
Food_53,0.00135805,0.001124526,0.009707446,0.008457136,0.007726436,0.002401307,0.005289435,0.009435642,0.009402396,0.001083224,0.007772423,0.00105614,0.009858716,0.004752705,0.009761669,0.004309721,0.003638686,0.003846628,0.007576112,0.002797056,0.008776519,0.006315154,0.009729199,0.009883764,0.002666638,0.009602038,0.001418846,0.001250774,0.009494781,0.009661571,0.002325229,0.004981742,0.005446833,0.008742531,0.006651255,0.007971098,0.005365872,0.006835723,0.007618684,0.007640932,0.00101564,0.001899173,0.004272944,0.001550777,0.004446907,0.004506102,0.009282102,0.006103647,0.007357162,0.008984788,0.004979164,0.001017659,0.003568024,0.008327428,0.009116571,0.004163586,0.003645921,0.009320547,0.004159664,0.006870207
Food_54,0.003522783,0.001881269,0.005511127,0.009309087,0.006567767,0.00287944,0.007141866,0.00791525,0.003886845,0.006032885,0.007137578,0.002443178,0.009676908,0.005061268,0.00981698,0.002706165,0.005353962,0.002492683,0.001091627,0.003140877,0.004628686,0.004880177,0.008978546,0.006721095,0.004909975,0.009891979,0.006528019,0.003903967,0.007221798,0.005461299,0.008930509,0.009068601,0.004306154,0.006061051,0.003391961,0.006639731,0.009931123,0.008493297,0.004297689,0.001858423,0.009700138,0.004506263,0.003640428,0.003847019,0.00540931,0.009610763,0.009879601,0.003665141,0.004163218,0.005606259,0.001073686,0.002573529,0.009424531,0.001264917,0.001908787,0.004785823,0.007583052,0.003419904,0.00375369,0.003749257
Food_55,0.008853417,0.003034878,0.006061616,0.00999938,0.007556189,0.004027156,0.007889131,0.009585241,0.00436184,0.007372101,0.001682238,0.009057672,0.001866311,0.004356326,0.005882553,0.003372199,0.006843424,0.005989859,0.007454667,0.004187254,0.005914125,0.008309669,0.008296267,0.00742816,0.005877423,0.00705935,0.001781923,0.005241855,0.008741292,0.006466283,0.009475148,0.003359607,0.001866716,0.006639521,0.001818333,0.008039218,0.003310682,0.005848767,0.008302393,0.008092318,0.005463775,0.009782618,0.005478698,0.003509123,0.003721881,0.007692785,0.004933963,0.004769096,0.001184379,0.003747503,0.008743448,0.00823154,0.007718598,0.001208155,0.001242913,0.003803185,0.005270079,0.009187671,0.004461668,0.003596725
Food_56,0.006140377,0.009232249,0.007647748,0.008709997,0.002639779,0.00213098,0.00589664,0.007276337,0.009594892,0.00434381,0.004119012,0.005642689,0.007164441,0.006094214,0.007507276,0.004422834,0.008759779,0.00264678,0.003843142,0.007963099,0.00402105,0.007013391,0.003590178,0.002683939,0.003706593,0.00898294,0.005147948,0.003028736,0.003892947,0.001024939,0.007802275,0.003031097,0.006381289,0.001225986,0.008510486,0.002687003,0.001042915,0.00371069,0.009284384,0.003363528,0.00553131,0.004665069,0.003648243,0.009346182,0.008100954,0.00785722,0.005734964,0.008423755,0.005125858,0.005186706,0.005443967,0.003132192,0.009312867,0.003328756,0.002783435,0.003193766,0.008356169,0.007916911,0.004843961,0.001124037
Food_57,0.009781615,0.002192779,0.008662804,0.008035508,0.009442682,0.007960587,0.003982344,0.003087226,0.004399217,0.002827785,0.007476173,0.008438668,0.00681795,0.002674835,0.001336462,0.006223611,0.005164058,0.002797335,0.004312755,0.005873196,0.006696254,0.005289794,0.009742535,0.001416038,0.006923871,0.009186021,0.003129078,0.002923365,0.007860095,0.005377364,0.009929598,0.006302113,0.009310977,0.001109895,0.002390857,0.007159771,0.004748197,0.008523681,0.004860083,0.00741697,0.00609544,0.002079132,0.007461561,0.007357346,0.002041463,0.006057203,0.00402085,0.005129648,0.004804828,0.00194297,0.002422207,0.001781278,0.002732023,0.008671999,0.001220704,0.004884555,0.008208427,0.001902324,0.003049422,0.007546957
Food_58,0.006827972,0.006067215,0.002544767,0.008150779,0.002272727,0.002213181,0.008155315,0.00432301,0.003813554,0.003508048,0.003924749,0.004065288,0.007267309,0.00316236,0.003927938,0.007985904,0.009218355,0.006515524,0.001946064,0.005874262,0.00665001,0.003826474,0.008452003,0.008038709,0.00617776,0.00230514,0.007276433,0.009058138,0.00325091,0.009628173,0.007941722,0.003702894,0.00655139,0.003770631,0.001895211,0.008417338,0.006992263,0.006526006,0.002279556,0.004396394,0.008889725,0.00246974,0.001431126,0.002720363,0.00325162,0.008052783,0.006833273,0.001156085,0.001155607,0.006102068,0.006699632,0.002128797,0.006494159,0.003163167,0.004030492,0.004679484,0.002045753,0.009667842,0.00976388,0.005005015
Food_59,0.003317198,0.00962735,0.008362517,0.007518057,0.005156306,0.004695208,0.008014143,0.005676523,0.006945239,0.006095737,0.007409669,0.001846945,0.00439859,0.002503803,0.003178395,0.002807418,0.005529901,0.001170937,0.009675708,0.005670674,0.001473144,0.007138485,0.003419992,0.001960908,0.008472733,0.002781168,0.001942788,0.001512158,0.00755702,0.006897441,0.001073792,0.002993325,0.007342138,0.002369268,0.006190757,0.002918408,0.005043109,0.008806808,0.003723368,0.007173752,0.004944531,0.001865397,0.004245715,0.008571521,0.009757416,0.008605735,0.002460056,0.004109584,0.008480693,0.005985063,0.007985672,0.008000049,0.001639791,0.004081659,0.005311194,0.009507022,0.009084059,0.004807288,0.001860993,0.004640881
Food_60,0.00582313,0.009139575,0.003653913,0.003779777,0.006644649,0.005546724,0.002762821,0.002302545,0.005405475,0.008014519,0.008009481,0.009782233,0.004444464,0.004527904,0.001016375,0.008469256,0.006819656,0.007929299,0.005235609,0.009281741,0.001262024,0.002037531,0.004384156,0.001765953,0.001790991,0.006101854,0.002945098,0.006638817,0.009364598,0.00841494,0.003235873,0.001806966,0.009551732,0.009950463,0.004370454,0.005146095,0.002308003,0.007391627,0.004796502,0.008227136,0.00619567,0.001385054,0.004014591,0.008277366,0.007193025,0.006692788,0.007052542,0.006445332,0.006770119,0.00658379,0.005800851,0.007819724,0.004325433,0.005277145,0.004613046,0.002882894,0.003897001,0.001495136,0.003929749,0.004515248
Food_61,0.001840457,0.002984096,0.003245876,0.003047232,0.004151995,0.002303885,0.007583512,0.004083894,0.002101287,0.006342398,0.002616834,0.001522507,0.002469629,0.004779953,0.007241581,0.006773508,0.001046854,0.008139616,0.00402119,0.007117441,0.001294059,0.004544094,0.001176495,0.00834711,0.002682705,0.007070931,0.003493595,0.00221816,0.009372658,0.006355222,0.009015679,0.003759395,0.008468518,0.009475141,0.004556654,0.009137179,0.004015772,0.0039214,0.009961594,0.009571694,0.003057565,0.008534818,0.004082121,0.00981319,0.008648359,0.009144274,0.006163062,0.003647362,0.002777725,0.005750847,0.007043642,0.007676098,0.002533449,0.005822992,0.004924988,0.002874018,0.005976661,0.003483223,0.005815491,0.002800984
Food_62,0.009099483,0.004042925,0.006493011,0.002097397,0.006670155,0.003448363,0.009608784,0.004547388,0.006466659,0.00294232,0.008753286,0.008238996,0.003210718,0.009199437,0.001361395,0.007773158,0.005120819,0.008519135,0.005189374,0.001590239,0.00303891,0.009949374,0.004007598,0.002442747,0.008252477,0.001405628,0.001597679,0.003677669,0.001426609,0.009961414,0.00722016,0.005676278,0.008246498,0.006962381,0.002559385,0.002976704,0.008809249,0.004032652,0.005028763,0.004520221,0.001468268,0.007341163,0.005860667,0.007085261,0.003504083,0.004662225,0.002733848,0.004777144,0.006881423,0.009502201,0.006971115,0.005726438,0.004747305,0.001949947,0.005293669,0.002395973,0.006239685,0.007572224,0.009518461,0.003671676
Food_63,0.00457215,0.002646567,0.008901465,0.008416695,0.007974639,0.00151561,0.006010475,0.003115122,0.002077167,0.008034518,0.002904232,0.005507305,0.005734867,0.002919538,0.00543035,0.001475379,0.001000652,0.008922897,0.004740298,0.009166778,0.005466766,0.004879975,0.003663209,0.0017352,0.003787252,0.006476232,0.007865077,0.00586743,0.007824303,0.002419764,0.006249159,0.008943429,0.002961642,0.00304902,0.007735893,0.008308511,0.003232417,0.003984128,0.006685925,0.004585885,0.006616099,0.00546787,0.007962862,0.008612998,0.008774445,0.006503726,0.006513257,0.005046822,0.001248526,0.003692622,0.001573279,0.004940067,0.008645367,0.006371218,0.007079793,0.002692072,0.003357578,0.002468189,0.008584199,0.003522817
Food_64,0.006060937,0.002270158,0.0021159,0.00412825,0.003973178,0.003959679,0.006408395,0.003843911,0.007918623,0.001816037,0.003923073,0.007022738,0.006426389,0.002075641,0.004955261,0.003782993,0.006686834,0.002168833,0.007035093,0.005174493,0.00347401,0.007726996,0.002691189,0.002370141,0.001138203,0.008751703,0.00543129,0.00565044,0.002032864,0.001969985,0.004004051,0.005646076,0.00730785,0.005493433,0.008484026,0.004396531,0.001252792,0.00483537,0.001765024,0.00389849,0.009866392,0.008716188,0.003128101,0.004383662,0.004880486,0.007874815,0.001301114,0.001347605,0.002054061,0.006654925,0.00473092,0.008640331,0.003556521,0.005403268,0.007361071,0.005906811,0.0038512,0.002372885,0.005865431,0.002279409
Food_65,0.00945374,0.005859015,0.002574238,0.007485783,0.001931925,0.007944803,0.005115602,0.002193958,0.001334899,0.009940402,0.003469315,0.009570238,0.005516527,0.005527138,0.001819627,0.009556352,0.007596063,0.005668551,0.002082314,0.002581089,0.004889499,0.004260329,0.006023242,0.001687096,0.001363114,0.005599928,0.001256512,0.001535968,0.004387073,0.001556012,0.004469227,0.003175755,0.002689933,0.004642118,0.002079135,0.004146754,0.004913863,0.008470027,0.009395256,0.003775046,0.003633778,0.006098664,0.00223673,0.00414741,0.001478947,0.004411613,0.002027362,0.006056316,0.006774344,0.009883824,0.002756248,0.002864819,0.009526776,0.008781768,0.006544486,0.008572665,0.002887229,0.008866259,0.008805768,0.00323301
Food_66,0.00557536,0.009367968,0.00711235,0.006944672,0.006037881,0.003419484,0.009805738,0.005027587,0.003803051,0.007557226,0.006469343,0.004080172,0.003734124,0.00293056,0.001706378,0.006631398,0.005551243,0.003113636,0.001496121,0.00117011,0.007646463,0.002694279,0.003399793,0.00112701,0.002355751,0.008870011,0.003178548,0.009585624,0.002479122,0.003279353,0.00880939,0.004839475,0.00341046,0.007235324,0.001461056,0.009015447,0.008574054,0.001772173,0.008187569,0.009650534,0.005428627,0.00611338,0.007118171,0.003400542,0.006846951,0.005273808,0.004649876,0.009125214,0.008181128,0.009411469,0.008529866,0.001376295,0.006458765,0.007278732,0.006983717,0.003447608,0.004830673,0.001351262,0.001846847,0.006044607
Food_67,0.006241706,0.002811064,0.005033825,0.005248695,0.001102031,0.002282687,0.006618701,0.009935381,0.006853526,0.00208195,0.008392963,0.004883839,0.001753302,0.006398421,0.003052415,0.004751036,0.003864648,0.006785686,0.004879312,0.001935839,0.00294108,0.005504007,0.008102658,0.001087689,0.006511846,0.002042936,0.006436445,0.008531269,0.003056347,0.005459633,0.007966476,0.002580197,0.00237305,0.009145413,0.00725182,0.00762916,0.008595718,0.005854832,0.005395649,0.006006316,0.007453162,0.004518436,0.001856514,0.002220372,0.009765127,0.001465459,0.007404574,0.009493134,0.002163336,0.007500379,0.003722109,0.003132685,0.008673603,0.009184183,0.004123455,0.006693828,0.002583439,0.008107835,0.008931159,0.003868051
Food_68,0.006876703,0.008887759,0.001138374,0.008701617,0.006149029,0.004726138,0.005703543,0.008416558,0.007499166,0.005511384,0.005388871,0.009093319,0.00309108,0.001861315,0.007107743,0.007319905,0.006115474,0.003362829,0.003663578,0.006553389,0.003456625,0.005496591,0.003988669,0.005593944,0.003064275,0.002782544,0.007605985,0.004471548,0.003093096,0.008725784,0.004615304,0.002042831,0.007372432,0.003519748,0.00608718,0.006613237,0.009663169,0.002719911,0.003557549,0.009389978,0.007464636,0.005043979,0.007612961,0.004720466,0.004690464,0.002407751,0.005698434,0.00336398,0.006702341,0.004587456,0.008683489,0.007942263,0.002331399,0.006319828,0.007423666,0.005629968,0.002025526,0.005529227,0.004896091,0.00393179
Food_69,0.00624282,0.003923851,0.00312001,0.007623111,0.002920339,0.008247594,0.009812449,0.004971148,0.008311531,0.00251531,0.008175732,0.009662204,0.005653211,0.003301478,0.002447436,0.009249641,0.003921153,0.005473034,0.004900884,0.00491694,0.007887324,0.009416425,0.006730972,0.009614244,0.002714002,0.006075435,0.007169563,0.007434787,0.007802627,0.003998351,0.008939751,0.00218535,0.003506821,0.005218426,0.006327983,0.003657558,0.009170431,0.005066621,0.001903036,0.008371466,0.009689085,0.004116949,0.005991792,0.006247635,0.008214588,0.002366544,0.008571287,0.007494486,0.001314281,0.006102237,0.001252304,0.00546796,0.006394718,0.006713917,0.009341908,0.003673513,0.008601093,0.005069991,0.007002459,0.008271491
Food_70,0.00751637,0.008159505,0.006724626,0.008207025,0.009181121,0.00913977,0.003950994,0.009747755,0.001519003,0.006547624,0.005457021,0.003074285,0.005816332,0.001593592,0.005983427,0.008690189,0.002268752,0.00392817,0.006680109,0.004233712,0.004735027,0.004046058,0.005344029,0.004358764,0.002298235,0.002789315,0.001713219,0.005208914,0.008608635,0.00181496,0.006928529,0.004782008,0.008842429,0.004269822,0.00724999,0.00459201,0.005877536,0.007974511,0.009710714,0.002213987,0.005761874,0.002190418,0.001274533,0.007731556,0.009849442,0.00635863,0.001651894,0.001555552,0.003830926,0.004427957,0.001034798,0.008584146,0.005217218,0.009961369,0.008957322,0.005506987,0.006643523,0.003830968,0.003730205,0.002171845
Food_71,0.005908602,0.001735041,0.005021737,0.00389552,0.0081148,0.004433011,0.009113458,0.002705774,0.009374919,0.00633958,0.002082174,0.005519352,0.003411264,0.007741328,0.006861785,0.001564629,0.004757916,0.008984226,0.004670443,0.007692675,0.002020443,0.00880225,0.005521886,0.00952815,0.005835891,0.007923031,0.009749025,0.007564123,0.00619546,0.004300373,0.001382726,0.004892911,0.004712324,0.00840756,0.002703274,0.007683804,0.001338073,0.008977288,0.007011483,0.004801994,0.003389569,0.002659609,0.006270806,0.004692148,0.007687206,0.009160971,0.003660864,0.006849103,0.0048045,0.001384651,0.006538894,0.004273323,0.001123534,0.00525052,0.00182502,0.006653527,0.005738467,0.005503139,0.009431913,0.008923846
Food_72,0.007425406,0.006197866,0.003271324,0.001073465,0.002076713,0.003882648,0.002770551,0.006130034,0.005814548,0.004508123,0.008204901,0.007580414,0.007190946,0.005524077,0.001391007,0.00485225,0.005492637,0.005030628,0.001040272,0.00687186,0.003316535,0.001401929,0.005531217,0.009284926,0.001264963,0.001123674,0.006289733,0.005886876,0.001141357,0.001927619,0.008527552,0.005073746,0.002119485,0.002403284,0.006502805,0.003957994,0.001231347,0.006724166,0.001291176,0.00199252,0.002428914,0.002289501,0.007854067,0.001841009,0.002337774,0.00502314,0.002260753,0.007722424,0.005389713,0.008916791,0.001343043,0.008696785,0.002384299,0.009330713,0.00393437,0.005597047,0.001213247,0.00756225,0.002923942,0.009249551
